X,Y,Voltage
86.0,86.0,-24.5777074451595
87.0,86.0,-24.943943222715124
88.0,86.0,-25.314725921030643
89.0,86.0,-25.689758389408908
90.0,86.0,-26.068730592742615
91.0,86.0,-26.45132077491822
92.0,86.0,-26.837196609172317
93.0,86.0,-27.226016332170197
94.0,86.0,-27.617429859647725
95.0,86.0,-28.01107988251379
96.0,86.0,-28.40660294332748
97.0,86.0,-28.803630494010662
98.0,86.0,-29.20178993651608
99.0,86.0,-29.600705648916556
100.0,86.0,-30.0
0.0,87.0,30.0
1.0,87.0,27.1669012075329
2.0,87.0,24.368738629402728
3.0,87.0,21.637909788467393
4.0,87.0,19.0022083326391
5.0,87.0,16.483534813989436
6.0,87.0,14.097447388465463
7.0,87.0,11.853421964183006
8.0,87.0,9.755593533810082
9.0,87.0,7.803742011444928
10.0,87.0,5.9943314963506165
11.0,87.0,4.321475975348006
12.0,87.0,2.7777638406925185
13.0,87.0,1.3549180499177553
14.0,87.0,0.044296921796852996
15.0,87.0,-1.1627446252580533
16.0,87.0,-2.2746080244990288
17.0,87.0,-3.29929283387696
18.0,87.0,-4.244304799370643
19.0,87.0,-5.116611590000579
20.0,87.0,-5.9226315683377
21.0,87.0,-6.668244517226127
22.0,87.0,-7.358816191278004
23.0,87.0,-7.999230887171841
24.0,87.0,-8.593927997160234
25.0,87.0,-9.146939821303333
26.0,87.0,-9.661928862931731
27.0,87.0,-10.142223504757757
28.0,87.0,-10.59085143074055
29.0,87.0,-11.010570476955944
30.0,87.0,-11.403896805739066
31.0,87.0,-11.773130432805543
32.0,87.0,-12.120378219981587
33.0,87.0,-12.447574493191167
34.0,87.0,-12.756499468278314
35.0,87.0,-13.048795674392247
36.0,87.0,-13.32598256181093
37.0,87.0,-13.589469472191992
38.0,87.0,-13.840567137008163
39.0,87.0,-14.080497856136228
40.0,87.0,-14.310404494389445
41.0,87.0,-14.531358419946299
42.0,87.0,-14.744366495574681
43.0,87.0,-14.950377221520954
44.0,87.0,-15.15028611803873
45.0,87.0,-15.344940425798566
46.0,87.0,-15.53514319381649
47.0,87.0,-15.72165681700665
48.0,87.0,-15.905206078920346
49.0,87.0,-16.08648074959043
50.0,87.0,-16.26613778356365
51.0,87.0,-16.44480315908307
52.0,87.0,-16.623073395885005
53.0,87.0,-16.801516786117467
54.0,87.0,-16.980674370385643
55.0,87.0,-17.161060688809982
56.0,87.0,-17.343164335171863
57.0,87.0,-17.52744834065525
58.0,87.0,-17.714350412310523
59.0,87.0,-17.904283050114273
60.0,87.0,-18.097633565328
61.0,87.0,-18.29476402172738
62.0,87.0,-18.496011120146864
63.0,87.0,-18.701686045631284
64.0,87.0,-18.912074295286203
65.0,87.0,-19.12743550365299
66.0,87.0,-19.348003281096158
67.0,87.0,-19.573985079272838
68.0,87.0,-19.805562096262385
69.0,87.0,-20.042889232371362
70.0,87.0,-20.286095106013338
71.0,87.0,-20.53528213740296
72.0,87.0,-20.790526706127764
73.0,87.0,-21.051879386982836
74.0,87.0,-21.31936526680321
75.0,87.0,-21.59298434342865
76.0,87.0,-21.87271200641013
77.0,87.0,-22.158499597642543
78.0,87.0,-22.450275048805217
79.0,87.0,-22.74794359133274
80.0,87.0,-23.051388533638317
81.0,87.0,-23.36047209948854
82.0,87.0,-23.675036320786862
83.0,87.0,-23.994903977574356
84.0,87.0,-24.31987957779894
85.0,87.0,-24.649750369333788
86.0,87.0,-24.984287376839738
87.0,87.0,-25.323246456347768
88.0,87.0,-25.666369360874157
89.0,87.0,-26.01338481095388
90.0,87.0,-26.364009564663995
91.0,87.0,-26.717949482487583
92.0,87.0,-27.074900583212536
93.0,87.0,-27.434550087945805
94.0,87.0,-27.796577450224014
95.0,87.0,-28.160655371093718
96.0,87.0,-28.52645079889296
97.0,87.0,-28.893625914268693
98.0,87.0,-29.261839101693095
99.0,87.0,-29.630745909376415
100.0,87.0,-30.0
0.0,88.0,30.0
1.0,88.0,26.913885204728828
2.0,88.0,23.872235846631618
3.0,88.0,20.915712996598895
4.0,88.0,18.078207853027607
5.0,88.0,15.38519454172653
6.0,88.0,12.853419692972947
7.0,88.0,10.491621582274309
8.0,88.0,8.301854347430734
9.0,88.0,6.281033237963081
10.0,88.0,4.422429547683706
11.0,88.0,2.7169632352266913
12.0,88.0,1.1542346485660924
13.0,88.0,-0.2767034536813293
14.0,88.0,-1.5868012022778537
15.0,88.0,-2.7866503564604024
16.0,88.0,-3.8862625997654914
17.0,88.0,-4.894949071572209
18.0,88.0,-5.821270246907951
19.0,88.0,-6.67303259450486
20.0,88.0,-7.457314755938006
21.0,88.0,-8.180511037193178
22.0,88.0,-8.848383843654645
23.0,88.0,-9.466119504844562
24.0,88.0,-10.038383940733988
25.0,88.0,-10.569376014993729
26.0,88.0,-11.062877366414243
27.0,88.0,-11.522298136082988
28.0,88.0,-11.950718410847715
29.0,88.0,-12.350925453123196
30.0,88.0,-12.725446933141736
31.0,88.0,-13.076580457307552
32.0,88.0,-13.406419719574806
33.0,88.0,-13.716877608212672
34.0,88.0,-14.009706589031847
35.0,88.0,-14.286516665466996
36.0,88.0,-14.54879119061282
37.0,88.0,-14.797900779433045
38.0,88.0,-15.035115542764832
39.0,88.0,-15.261615839516596
40.0,88.0,-15.478501720187133
41.0,88.0,-15.686801213775471
42.0,88.0,-15.887477591359932
43.0,88.0,-16.081435723033163
44.0,88.0,-16.26952763035102
45.0,88.0,-16.45255732381809
46.0,88.0,-16.631285004004248
47.0,88.0,-16.80643069548302
48.0,88.0,-16.97867737472635
49.0,88.0,-17.148673646214153
50.0,88.0,-17.317036015171894
51.0,88.0,-17.48435080039266
52.0,88.0,-17.65117572640887
53.0,88.0,-17.818041230736632
54.0,88.0,-17.985451518923195
55.0,88.0,-18.153885397588866
56.0,88.0,-18.32379691349123
57.0,88.0,-18.495615824772
58.0,88.0,-18.66974792891466
59.0,88.0,-18.84657527048114
60.0,88.0,-19.02645625036051
61.0,88.0,-19.209725657005755
62.0,88.0,-19.396694638920223
63.0,88.0,-19.587650636451734
64.0,88.0,-19.782857289736988
65.0,88.0,-19.982554338391648
66.0,88.0,-20.186957527253846
67.0,88.0,-20.396258531151705
68.0,88.0,-20.61062491028043
69.0,88.0,-20.830200106343536
70.0,88.0,-21.05510348814809
71.0,88.0,-21.285430453851557
72.0,88.0,-21.521252595561133
73.0,88.0,-21.762617930494702
74.0,88.0,-22.009551201452
75.0,88.0,-22.26205424793137
76.0,88.0,-22.520106447882586
77.0,88.0,-22.7836652288319
78.0,88.0,-23.05266664596656
79.0,88.0,-23.327026023742956
80.0,88.0,-23.606638656697523
81.0,88.0,-23.89138056440507
82.0,88.0,-24.181109294953085
83.0,88.0,-24.475664770888507
84.0,88.0,-24.774870171345086
85.0,88.0,-25.078532843973907
86.0,88.0,-25.386445240368985
87.0,88.0,-25.698385868894967
88.0,88.0,-26.01412025917317
89.0,88.0,-26.33340193294725
90.0,88.0,-26.65597337661488
91.0,88.0,-26.98156701135683
92.0,88.0,-27.30990615749832
93.0,88.0,-27.640705990477205
94.0,88.0,-27.97367448655069
95.0,88.0,-28.308513357121704
96.0,88.0,-28.64491897128982
97.0,88.0,-28.9825832669107
98.0,88.0,-29.321194651063337
99.0,88.0,-29.66043889136248
100.0,88.0,-30.0
0.0,89.0,30.0
1.0,89.0,26.616403776303198
2.0,89.0,23.29060656727033
3.0,89.0,20.07449850965437
4.0,89.0,17.009715552431814
5.0,89.0,14.125615818092387
6.0,89.0,11.439415270482309
7.0,89.0,8.957790335438327
8.0,89.0,6.679169046465078
9.0,89.0,4.596107055935502
10.0,89.0,2.6973902316814486
11.0,89.0,0.9697127796322462
12.0,89.0,-0.6010850178217276
13.0,89.0,-2.0291653009585384
14.0,89.0,-3.3281479109798777
15.0,89.0,-4.510792988946423
16.0,89.0,-5.588842937135863
17.0,89.0,-6.5729705965494
18.0,89.0,-7.472794513206166
19.0,89.0,-8.2969337764115
20.0,89.0,-9.053083815176437
21.0,89.0,-9.74810102364027
22.0,89.0,-10.388088633219827
23.0,89.0,-10.978479339969327
24.0,89.0,-11.524112238327287
25.0,89.0,-12.029302924154823
26.0,89.0,-12.497906444524643
27.0,89.0,-12.933373255435638
28.0,89.0,-13.338798616817181
29.0,89.0,-13.716965985172166
30.0,89.0,-14.070385010275363
31.0,89.0,-14.401324737841211
32.0,89.0,-14.711842587186474
33.0,89.0,-15.00380962569868
34.0,89.0,-15.27893260907253
35.0,89.0,-15.538773202991694
36.0,89.0,-15.784764751158383
37.0,89.0,-16.018226907837743
38.0,89.0,-16.240378411033255
39.0,89.0,-16.452348235165616
40.0,89.0,-16.655185329508974
41.0,89.0,-16.84986712030352
42.0,89.0,-17.03730693000297
43.0,89.0,-17.21836044609688
44.0,89.0,-17.393831353957758
45.0,89.0,-17.564476232807444
46.0,89.0,-17.731008800830907
47.0,89.0,-17.89410358436629
48.0,89.0,-18.054399076696246
49.0,89.0,-18.212500444010086
50.0,89.0,-18.368981829389654
51.0,89.0,-18.524388300006333
52.0,89.0,-18.679237477943868
53.0,89.0,-18.834020891039113
54.0,89.0,-18.989205076739076
55.0,89.0,-19.145232469099707
56.0,89.0,-19.302522096607657
57.0,89.0,-19.46147011640473
58.0,89.0,-19.622450208670674
59.0,89.0,-19.785813853303967
60.0,89.0,-19.9518905095843
61.0,89.0,-20.12098771815547
62.0,89.0,-20.29339114339542
63.0,89.0,-20.469364573010672
64.0,89.0,-20.64914989047873
65.0,89.0,-20.832967034745966
66.0,89.0,-21.021013960356516
67.0,89.0,-21.213466609932585
68.0,89.0,-21.410478909643594
69.0,89.0,-21.61218279699504
70.0,89.0,-21.818688288940287
71.0,89.0,-22.03008359698052
72.0,89.0,-22.24643529458149
73.0,89.0,-22.467788540912665
74.0,89.0,-22.69416736362188
75.0,89.0,-22.925575002113007
76.0,89.0,-23.161994311609675
77.0,89.0,-23.403388227185058
78.0,89.0,-23.64970028592607
79.0,89.0,-23.900855204500093
80.0,89.0,-24.156759508608456
81.0,89.0,-24.417302210159882
82.0,89.0,-24.68235552747925
83.0,89.0,-24.951775643491843
84.0,89.0,-25.225403496586907
85.0,89.0,-25.503065598768032
86.0,89.0,-25.78457487573453
87.0,89.0,-26.069731523698792
88.0,89.0,-26.358323878021654
89.0,89.0,-26.650129289123736
90.0,89.0,-26.944915001594286
91.0,89.0,-27.24243903295076
92.0,89.0,-27.542451049087305
93.0,89.0,-27.844693234066103
94.0,89.0,-28.148901152538773
95.0,89.0,-28.45480460371368
96.0,89.0,-28.76212846639262
97.0,89.0,-29.070593535172826
98.0,89.0,-29.379917348427696
99.0,89.0,-29.689815009135327
100.0,89.0,-30.0
0.0,90.0,30.0
1.0,90.0,26.26112334365093
2.0,90.0,22.599288146777305
3.0,90.0,19.081958932441367
4.0,90.0,15.760540038909962
5.0,90.0,12.668137917510759
6.0,90.0,9.820835245025211
7.0,90.0,7.220955451942423
8.0,90.0,4.86092445627138
9.0,90.0,2.7268357166468817
10.0,90.0,0.8013115522820675
11.0,90.0,-0.9344173219617413
12.0,90.0,-2.4991221901480336
13.0,90.0,-3.910724813194162
14.0,90.0,-5.185832143805514
15.0,90.0,-6.339530743508247
16.0,90.0,-7.385345555814267
17.0,90.0,-8.335295857052182
18.0,90.0,-9.200003425964375
19.0,90.0,-9.988824176009393
20.0,90.0,-10.709985698211504
21.0,90.0,-11.370720602713865
22.0,90.0,-11.977390319605611
23.0,90.0,-12.535596977726021
24.0,90.0,-13.050282742942247
25.0,90.0,-13.525816993516544
26.0,90.0,-13.966072227088983
27.0,90.0,-14.374489819565255
28.0,90.0,-14.75413681131315
29.0,90.0,-15.107754856224895
30.0,90.0,-15.43780238094978
31.0,90.0,-15.746490892849499
32.0,90.0,-16.03581626213481
33.0,90.0,-16.3075856950748
34.0,90.0,-16.56344101556628
35.0,90.0,-16.804878783511978
36.0,90.0,-17.033267700677094
37.0,90.0,-17.249863687452596
38.0,90.0,-17.455822956329015
39.0,90.0,-17.652213358803067
40.0,90.0,-17.840024240811385
41.0,90.0,-18.020175006587806
42.0,90.0,-18.193522561138582
43.0,90.0,-18.360867776503362
44.0,90.0,-18.522961105904315
45.0,90.0,-18.680507452166758
46.0,90.0,-18.83417038190057
47.0,90.0,-18.98457576441709
48.0,90.0,-19.132314903847256
49.0,90.0,-19.277947224103894
50.0,90.0,-19.42200255892798
51.0,90.0,-19.56498309304628
52.0,90.0,-19.70736499525306
53.0,90.0,-19.849599779848816
54.0,90.0,-19.99211542918112
55.0,90.0,-20.13531730692016
56.0,90.0,-20.27958888905683
57.0,90.0,-20.425292337350296
58.0,90.0,-20.572768937995647
59.0,90.0,-20.7223394265653
60.0,90.0,-20.874304218746794
61.0,90.0,-21.028943565004568
62.0,90.0,-21.18651764599666
63.0,90.0,-21.347266624345806
64.0,90.0,-21.51141066717256
65.0,90.0,-21.67914995262491
66.0,90.0,-21.850664672472888
67.0,90.0,-22.02611504166341
68.0,90.0,-22.205641324551355
69.0,90.0,-22.389363886332486
70.0,90.0,-22.577383277006405
71.0,90.0,-22.76978035400132
72.0,90.0,-22.966616448402473
73.0,90.0,-23.167933578556163
74.0,90.0,-23.373754713680828
75.0,90.0,-23.584084089022028
76.0,90.0,-23.798907573047753
77.0,90.0,-24.0181930862136
78.0,90.0,-24.24189106993983
79.0,90.0,-24.469935003651113
80.0,90.0,-24.702241967040536
81.0,90.0,-24.938713244141802
82.0,90.0,-25.179234965333162
83.0,90.0,-25.42367878305476
84.0,90.0,-25.67190257680089
85.0,90.0,-25.923751182846544
86.0,90.0,-26.179057144178852
87.0,90.0,-26.437641476222815
88.0,90.0,-26.69931444416754
89.0,90.0,-26.96387634800192
90.0,90.0,-27.231118311747
91.0,90.0,-27.500823073808814
92.0,90.0,-27.77276577585916
93.0,90.0,-28.046714748163172
94.0,90.0,-28.322432289799828
95.0,90.0,-28.59967544274604
96.0,90.0,-28.87819675930435
97.0,90.0,-29.157745062832586
98.0,90.0,-29.438066202170294
99.0,90.0,-29.718903800537564
100.0,90.0,-30.0
0.0,91.0,30.0
1.0,91.0,25.828801460857118
2.0,91.0,21.7634637528559
3.0,91.0,17.893509043303393
4.0,91.0,14.282347761900741
5.0,91.0,10.965560576421014
6.0,91.0,7.954832348327461
7.0,91.0,5.244271778949653
8.0,91.0,2.816737617695211
9.0,91.0,0.6489998095087575
10.0,91.0,-1.2845624100848363
11.0,91.0,-3.0095714227189236
12.0,91.0,-4.550261600981516
13.0,91.0,-5.928779611494683
14.0,91.0,-7.164925101434478
15.0,91.0,-8.276152279627208
16.0,91.0,-9.277712679987824
17.0,91.0,-10.182863844574953
18.0,91.0,-11.003099152551439
19.0,91.0,-11.748373798679241
20.0,91.0,-12.427314194442431
21.0,91.0,-13.047405365160595
22.0,91.0,-13.615155060790748
23.0,91.0,-14.136235504679327
24.0,91.0,-14.61560475875447
25.0,91.0,-15.05761007669673
26.0,91.0,-15.46607564782541
27.0,91.0,-15.844376981756296
28.0,91.0,-16.195503950233054
29.0,91.0,-16.522114245304454
30.0,91.0,-16.826578762538574
31.0,91.0,-17.111020188807622
32.0,91.0,-17.377345872006842
33.0,91.0,-17.627275875717274
34.0,91.0,-17.862366973659462
35.0,91.0,-18.08403321409854
36.0,91.0,-18.293563580099125
37.0,91.0,-18.49213718470396
38.0,91.0,-18.680836367984135
39.0,91.0,-18.860658003078314
40.0,91.0,-19.032523268728163
41.0,91.0,-19.19728610468587
42.0,91.0,-19.355740532249083
43.0,91.0,-19.50862699385838
44.0,91.0,-19.656637842164795
45.0,91.0,-19.800422089415655
46.0,91.0,-19.940589511728668
47.0,91.0,-20.077714189270242
48.0,91.0,-20.2123375520572
49.0,91.0,-20.344970991679446
50.0,91.0,-20.476098091379548
51.0,91.0,-20.606176520357778
52.0,91.0,-20.735639632680243
53.0,91.0,-20.864897806569978
54.0,91.0,-20.99433955599988
55.0,91.0,-21.124332443256062
56.0,91.0,-21.255223818385975
57.0,91.0,-21.38734140909864
58.0,91.0,-21.520993782663027
59.0,91.0,-21.656470699587736
60.0,91.0,-21.794043377306348
61.0,91.0,-21.933964680687204
62.0,91.0,-22.076469254897397
63.0,91.0,-22.22177361494292
64.0,91.0,-22.370076205057416
65.0,91.0,-22.52155743999639
66.0,91.0,-22.676379739200687
67.0,91.0,-22.834687563710826
68.0,91.0,-22.996607464634543
69.0,91.0,-23.162248150894712
70.0,91.0,-23.33170058291263
71.0,91.0,-23.505038097815092
72.0,91.0,-23.682316570702973
73.0,91.0,-23.863574615488183
74.0,91.0,-24.048833827805158
75.0,91.0,-24.23809907154565
76.0,91.0,-24.431358809657066
77.0,91.0,-24.628585479000442
78.0,91.0,-24.829735908289692
79.0,91.0,-25.03475177744292
80.0,91.0,-25.243560116072715
81.0,91.0,-25.45607383833417
82.0,91.0,-25.672192310941615
83.0,91.0,-25.89180195085773
84.0,91.0,-26.114776848955522
85.0,91.0,-26.340979415850075
86.0,91.0,-26.57026104609074
87.0,91.0,-26.80246279698905
88.0,91.0,-27.037416078526643
89.0,91.0,-27.274943351028607
90.0,91.0,-27.514858827595003
91.0,91.0,-27.756969178639853
92.0,91.0,-28.001074236285053
93.0,91.0,-28.246967696778388
94.0,91.0,-28.494437819542178
95.0,91.0,-28.74326812189441
96.0,91.0,-28.99323806890863
97.0,91.0,-29.24412375827721
98.0,91.0,-29.495698600406993
99.0,91.0,-29.74773399429538
100.0,91.0,-30.0
0.0,92.0,30.0
1.0,92.0,25.290618755164736
2.0,92.0,20.732256368433667
3.0,92.0,16.446265733665605
4.0,92.0,12.50978139631877
5.0,92.0,8.956924284993566
6.0,92.0,5.788661799659283
7.0,92.0,2.9845617042746113
8.0,92.0,0.5127544321871994
9.0,92.0,-1.6630116803913422
10.0,92.0,-3.5789895738857047
11.0,92.0,-5.269044352627102
12.0,92.0,-6.763573174648303
13.0,92.0,-8.089206925755935
14.0,92.0,-9.268936366500082
15.0,92.0,-10.322440589568554
16.0,92.0,-11.266489036223994
17.0,92.0,-12.11534768529415
18.0,92.0,-12.88115553786722
19.0,92.0,-13.57425766888535
20.0,92.0,-14.203491913178716
21.0,92.0,-14.776431600441086
22.0,92.0,-15.299589051745297
23.0,92.0,-15.778585219752241
24.0,92.0,-16.218290709280225
25.0,92.0,-16.6229429055415
26.0,92.0,-16.99624330487667
27.0,92.0,-17.341438508780012
28.0,92.0,-17.661387762193698
29.0,92.0,-17.958619412108565
30.0,92.0,-18.235378235226555
31.0,92.0,-18.49366522821131
32.0,92.0,-18.735271161979668
33.0,92.0,-18.961804962970675
34.0,92.0,-19.17471779032348
35.0,92.0,-19.37532352041045
36.0,92.0,-19.564816222417242
37.0,92.0,-19.74428510498759
38.0,92.0,-19.91472732973408
39.0,92.0,-20.077059018901686
40.0,92.0,-20.23212472862959
41.0,92.0,-20.38070561365322
42.0,92.0,-20.523526471964278
43.0,92.0,-20.661261827336343
44.0,92.0,-20.794541182463774
45.0,92.0,-20.92395355474165
46.0,92.0,-21.050051389617057
47.0,92.0,-21.173353932309904
48.0,92.0,-21.294350127000076
49.0,92.0,-21.41350110287498
50.0,92.0,-21.531242298373854
51.0,92.0,-21.64798526826217
52.0,92.0,-21.764119212586976
53.0,92.0,-21.880012261900752
54.0,92.0,-21.996012549238547
55.0,92.0,-22.112449096054245
56.0,92.0,-22.22963253655161
57.0,92.0,-22.347855702491266
58.0,92.0,-22.467394088536324
59.0,92.0,-22.588506216446397
60.0,92.0,-22.711433914891334
61.0,92.0,-22.836402530279578
62.0,92.0,-22.96362108274689
63.0,92.0,-23.093282380294124
64.0,92.0,-23.22556310297393
65.0,92.0,-23.360623867985588
66.0,92.0,-23.49860928552688
67.0,92.0,-23.639648014264413
68.0,92.0,-23.78385282431069
69.0,92.0,-23.931320674632875
70.0,92.0,-24.082132810866803
71.0,92.0,-24.236354888569288
72.0,92.0,-24.394037126020354
73.0,92.0,-24.55521448978588
74.0,92.0,-24.71990691538166
75.0,92.0,-24.888119564547328
76.0,92.0,-25.0598431198521
77.0,92.0,-25.23505411662322
78.0,92.0,-25.41371531151701
79.0,92.0,-25.595776086455
80.0,92.0,-25.781172886121205
81.0,92.0,-25.969829686775682
82.0,92.0,-26.161658493779793
83.0,92.0,-26.356559864956903
84.0,92.0,-26.55442345672719
85.0,92.0,-26.755128589853772
86.0,92.0,-26.95854483162026
87.0,92.0,-27.164532591317275
88.0,92.0,-27.372943726045566
89.0,92.0,-27.583622154035186
90.0,92.0,-27.796404472926064
91.0,92.0,-28.01112058074674
92.0,92.0,-28.227594297651255
93.0,92.0,-28.44564398682162
94.0,92.0,-28.665083173302303
95.0,92.0,-28.885721159892835
96.0,92.0,-29.10736363957459
97.0,92.0,-29.329813304278826
98.0,92.0,-29.552870450103878
99.0,92.0,-29.776333579354976
100.0,92.0,-30.0
0.0,93.0,30.0
1.0,93.0,24.601417198533987
2.0,93.0,19.428677238850103
3.0,93.0,14.649516133044273
4.0,93.0,10.353587810789392
5.0,93.0,6.563693373286843
6.0,93.0,3.258328866391868
7.0,93.0,0.3925588112930169
8.0,93.0,-2.087269908196588
9.0,93.0,-4.234811385097874
10.0,93.0,-6.099339848514383
11.0,93.0,-7.724043235679956
12.0,93.0,-9.145779815999454
13.0,93.0,-10.395538547494139
14.0,93.0,-11.499172846693583
15.0,93.0,-12.478184673709649
16.0,93.0,-13.35045518816221
17.0,93.0,-14.130882320952459
18.0,93.0,-14.831917643500285
19.0,93.0,-15.464009424893534
20.0,93.0,-16.035964188332827
21.0,93.0,-16.55524007137041
22.0,93.0,-17.02818432598565
23.0,93.0,-17.460225613584498
24.0,93.0,-17.8560299536385
25.0,93.0,-18.219627532157215
26.0,93.0,-18.55451615847687
27.0,93.0,-18.863745987676023
28.0,93.0,-19.149989179294302
29.0,93.0,-19.41559740760212
30.0,93.0,-19.662649540184535
31.0,93.0,-19.892991329205035
32.0,93.0,-20.108268587332812
33.0,93.0,-20.309955026687177
34.0,93.0,-20.499375707292494
35.0,93.0,-20.677726858048217
36.0,93.0,-20.846092687616192
37.0,93.0,-21.005459686730426
38.0,93.0,-21.15672883088139
39.0,93.0,-21.300726018158297
40.0,93.0,-21.438211017396068
41.0,93.0,-21.569885153653193
42.0,93.0,-21.696397919089804
43.0,93.0,-21.818352665673608
44.0,93.0,-21.93631151036235
45.0,93.0,-22.05079956234759
46.0,93.0,-22.162308564685052
47.0,93.0,-22.271300028460946
48.0,93.0,-22.37820792597069
49.0,93.0,-22.483440999755175
50.0,93.0,-22.587384736375604
51.0,93.0,-22.690403047207546
52.0,93.0,-22.79283969305532
53.0,93.0,-22.8950194848236
54.0,93.0,-22.997249288673476
55.0,93.0,-23.09981886089574
56.0,93.0,-23.20300153504333
57.0,93.0,-23.307054781583272
58.0,93.0,-23.412220658378693
59.0,93.0,-23.5187261686267
60.0,93.0,-23.626783541405036
61.0,93.0,-23.736590448673773
62.0,93.0,-23.848330171399777
63.0,93.0,-23.962171726391876
64.0,93.0,-24.078269964427292
65.0,93.0,-24.196765649297447
66.0,93.0,-24.317785526486592
67.0,93.0,-24.441442389310605
68.0,93.0,-24.56783514947815
69.0,93.0,-24.697048918186958
70.0,93.0,-24.829155103035035
71.0,93.0,-24.96421152520729
72.0,93.0,-25.102262560600312
73.0,93.0,-25.243339307770086
74.0,93.0,-25.38745978484008
75.0,93.0,-25.534629156792114
76.0,93.0,-25.68483999388923
77.0,93.0,-25.83807256135345
78.0,93.0,-25.994295139848074
79.0,93.0,-26.153464375800638
80.0,93.0,-26.315525660153416
81.0,93.0,-26.480413533746216
82.0,93.0,-26.64805211722681
83.0,93.0,-26.81835556314487
84.0,93.0,-26.991228527721553
85.0,93.0,-27.166566659690805
86.0,93.0,-27.344257103584034
87.0,93.0,-27.52417901486801
88.0,93.0,-27.706204084443772
89.0,93.0,-27.890197070165627
90.0,93.0,-28.07601633323502
91.0,93.0,-28.263514377558277
92.0,93.0,-28.45253839041925
93.0,93.0,-28.642930783099793
94.0,93.0,-28.83452973037417
95.0,93.0,-29.027169708096665
96.0,93.0,-29.2206820283889
